ensembl_gene_id	count
ENSMUSG00000026110	544
ENSMUSG00000103948	14
ENSMUSG00000087233	3
ENSMUSG00000026090	360
ENSMUSG00000089767	4
ENSMUSG00000104365	46
ENSMUSG00000102650	96
ENSMUSG00000060771	254
ENSMUSG00000097268	21
ENSMUSG00000037216	43
ENSMUSG00000026088	124
ENSMUSG00000026087	207
ENSMUSG00000061584	173
ENSMUSG00000087374	127
ENSMUSG00000026085	32
ENSMUSG00000089141	13
ENSMUSG00000058407	345
ENSMUSG00000026083	822
ENSMUSG00000026082	342
ENSMUSG00000103804	17
ENSMUSG00000102716	68
ENSMUSG00000037138	195
ENSMUSG00000085391	43
ENSMUSG00000085280	47
ENSMUSG00000087131	56
ENSMUSG00000102984	33
ENSMUSG00000102541	33
ENSMUSG00000103531	40
ENSMUSG00000048814	219
ENSMUSG00000026080	270
ENSMUSG00000103647	13
ENSMUSG00000102447	37
ENSMUSG00000067604	86
ENSMUSG00000026078	164
ENSMUSG00000103046	31
ENSMUSG00000104188	67
ENSMUSG00000103182	41
ENSMUSG00000098833	1
ENSMUSG00000026077	495
ENSMUSG00000092553	34
ENSMUSG00000092563	23
ENSMUSG00000073702	1572
ENSMUSG00000003134	784
ENSMUSG00000102607	29
ENSMUSG00000065629	11
ENSMUSG00000003135	167
ENSMUSG00000085894	44
ENSMUSG00000077704	3
ENSMUSG00000048234	202
ENSMUSG00000064936	4
ENSMUSG00000102471	1
ENSMUSG00000050967	136
ENSMUSG00000097083	48
ENSMUSG00000057173	175
ENSMUSG00000091937	23
ENSMUSG00000101634	52
ENSMUSG00000026074	1227
ENSMUSG00000102985	20
ENSMUSG00000026073	253
ENSMUSG00000097899	67
ENSMUSG00000102975	123
ENSMUSG00000101749	8
ENSMUSG00000026072	510
ENSMUSG00000103560	157
ENSMUSG00000070942	430
ENSMUSG00000103230	34
ENSMUSG00000026069	178
ENSMUSG00000026070	659
ENSMUSG00000026068	186
ENSMUSG00000104441	34
ENSMUSG00000026065	230
ENSMUSG00000102676	157
ENSMUSG00000026062	487
ENSMUSG00000103679	43
ENSMUSG00000103270	69
ENSMUSG00000041945	111
ENSMUSG00000079588	103
ENSMUSG00000094136	23
ENSMUSG00000104072	13
ENSMUSG00000100185	32
ENSMUSG00000100832	60
ENSMUSG00000100178	26
ENSMUSG00000101877	24
ENSMUSG00000053640	13
ENSMUSG00000101919	8
ENSMUSG00000101299	5
ENSMUSG00000100180	21
ENSMUSG00000103106	6
ENSMUSG00000060424	121
ENSMUSG00000104199	14
ENSMUSG00000093436	37
ENSMUSG00000045515	55
ENSMUSG00000097063	27
ENSMUSG00000099784	48
ENSMUSG00000060679	207
ENSMUSG00000077448	0
ENSMUSG00000041907	69
ENSMUSG00000089088	0
ENSMUSG00000070939	442
ENSMUSG00000100269	17
ENSMUSG00000041878	11
ENSMUSG00000010290	147
ENSMUSG00000008136	97
ENSMUSG00000094497	17
ENSMUSG00000099576	68
ENSMUSG00000099694	11
ENSMUSG00000101923	9
ENSMUSG00000066877	340
ENSMUSG00000103422	98
ENSMUSG00000103945	46
ENSMUSG00000026051	42
ENSMUSG00000100764	36
ENSMUSG00000100635	32
ENSMUSG00000100480	13
ENSMUSG00000057363	238
ENSMUSG00000090243	62
ENSMUSG00000100701	19
ENSMUSG00000101395	11
ENSMUSG00000088848	2
ENSMUSG00000095757	20
ENSMUSG00000041763	370
ENSMUSG00000047343	130
ENSMUSG00000090106	10
ENSMUSG00000091844	107
ENSMUSG00000026049	65
